0.6756772656631359,-0.04316427044501076,-0.7050371166435901,1.0
0.004406645261079426,-0.19284974213381453,0.31067180111695764,1.0
-0.04099033449687852,0.182006892936899,0.8854973537809684,1.0
-0.7387662128203509,0.15927880681694423,0.511156390732443,1.0
0.9091421356726301,-0.9817782958472211,0.958716948819098,1.0
0.1078848600628318,-0.45558436970728516,-0.08212206661163286,1.0
-0.02069268371975868,-1.0506473156529121,0.3054672705231837,1.0
0.38086774171953186,0.7837709155823953,-0.031647875691246614,1.0
-0.6978068777851005,-0.28039828596378363,-0.21537043052486407,1.0
-0.5549935256099542,-0.4756107224575259,0.3351549875134411,1.0
0.2873806870553529,-0.01723479217842282,0.4922074162286334,1.0
0.28414802902539665,-0.21611911296475586,-0.2938386533689807,1.0
0.7979763074865083,0.4092023422042532,-0.5674366898181752,1.0
-0.20812300812137996,-0.2388267631172083,0.2593039557263235,1.0
0.48300728478416777,-0.41042428173654055,0.14324672024027618,1.0
0.15405904305469165,-0.06781435309088471,-0.38213460999680227,1.0
-0.14243917090593894,0.13420440388460897,0.12398305462396624,1.0
1.4505116098496547,-0.9617557900416934,0.31438546125328465,1.0
0.3604059988500289,-0.2229458560557218,-0.7627956147506283,1.0
-0.17328643339227975,1.0628694783654506,0.8410167278952436,1.0
-1.0613003166691783,0.4269580608607046,0.8413614594730668,1.0
0.24941127118866835,-0.19758197930257043,-0.44626283250577703,1.0
0.618329619824132,-0.24933259454782158,0.4248424629257643,1.0
-0.5217946356967206,0.04392238052177906,0.7504314976648055,1.0
0.31651419686365945,0.08589431947717624,0.3887060126457249,1.0
-0.40149192394965594,-0.45947426980011385,0.6429798093238881,1.0
-0.5227726749604491,-0.42895716261579453,0.20836590187955184,1.0
0.02400554704297511,1.1359808930971764,0.0321432625957568,1.0
0.0759059133597071,0.652775705772524,0.6410169995430064,1.0
-0.5254263881929628,-0.22743287164729323,1.034976282265048,1.0
-0.038705085362170516,-0.3723502654751605,-0.8820166336411185,1.0
0.3887055944766158,-1.0804433041557993,0.2675746997461513,1.0
-0.10628720999496973,0.40252434795770686,-0.8886083586346074,1.0
-0.12651971973826798,0.645706063115922,0.8030682573072527,1.0
-0.32789120150938256,0.16690860637148391,-0.18150245221619585,1.0
-0.17270088641625925,-0.33862258644540033,0.00970849982966905,1.0
-0.0071480767946799405,-0.22762295084768128,-0.3607816554632013,1.0
-0.5320594489446829,-0.15560128839934614,-0.4883912700099992,1.0
0.348190695456809,0.10053735214786849,0.6361889186125387,1.0
-0.16336584105955695,-1.0768928199963443,0.32345100990017345,1.0
-1.393997147119354,-0.07816008853512305,-0.9932792957367815,1.0
0.5297159261851893,-0.09387255156804943,0.5744083921627479,1.0
-0.593461438277871,-0.14745799225371506,-0.30151979865802664,1.0
-0.6693673992795898,2.834930063501378,-0.07549494339779325,-1.0
0.508171989019597,-2.9257166622984383,0.5634251549056178,-1.0
-2.2347054090334493,-0.9259809680538682,-2.373184744489063,-1.0
-2.239961229360151,-1.9927853823005215,-2.28094628442814,-1.0
-0.71406183690372,-2.8452134314198814,-0.946617985387727,-1.0
0.6660626514084556,2.775689961506888,0.40791711319063734,-1.0
2.083056945352414,2.181729415822081,2.4830098360640855,-1.0
1.1821766714640072,-2.8187968253435276,1.1490473990839822,-1.0
2.5692019823338215,-1.2452954066644868,2.9265669695220264,-1.0
-2.391864233492314,-1.3583647419076392,-2.3893355977327153,-1.0
-0.5496545241953367,3.41962383996227,-1.2505518086721787,-1.0
-2.0835084623642164,2.0087680831388903,-1.6620058035802185,-1.0
0.5487174409127122,-3.162556037989405,0.14254776938153718,-1.0
-1.9753038466253667,-2.3039566459463168,-1.8918016686143808,-1.0
2.6048120727976167,0.48973709809851,2.941654685765627,-1.0
1.6798534503562852,2.202571950755159,2.2764298165242076,-1.0
-1.3744386751126687,-2.473283245928446,-1.7050308347554106,-1.0
2.3781200020436564,-2.1534449928411092,2.0590847834923847,-1.0
-0.6121811011011556,3.6471439380210944,-0.5384786822563651,-1.0
-2.9687197122292055,-0.8372627552033376,-3.2220045917230293,-1.0
1.6146637974859872,-2.251675077233732,1.2611644170938487,-1.0
-1.2742961231406151,2.6285431162541877,-1.2819281827429867,-1.0
0.6790133370740228,-2.756532559662114,0.8713554076268761,-1.0
-0.8185218573222943,-2.882757774900207,-1.072541707007287,-1.0
2.3142385159118177,-1.097245299090348,2.499394742169998,-1.0
0.3160056935559639,3.2200918632671645,0.3310373774598666,-1.0
0.07387336055220296,3.0652738620629068,0.09491160426453908,-1.0
-1.148798914473251,2.8466986790206663,-1.0898153498391203,-1.0
2.93208327740765,0.4845173932316709,2.3989941660266587,-1.0
-2.7239849528324322,-1.2979174139640257,-2.7194365329440493,-1.0
-3.1711830199632303,1.4557211246153043,-2.9317418539470355,-1.0
-2.562805571152219,1.410655433387908,-2.933499611808267,-1.0
-0.22316098730210637,2.835451942788106,0.16548497921282396,-1.0
0.7529332989167025,-2.852002872310395,0.8772467127002637,-1.0
-2.8370804250376978,1.108577779884559,-2.8010643984413246,-1.0
2.5572396682914733,1.6119514293146127,2.8149925656777546,-1.0
0.0944970439361944,2.6590572823425966,0.5449303269706152,-1.0
2.003244983081685,-2.075764524581383,2.181144752189409,-1.0
0.09181269531211374,-2.8377324369468586,-0.01815610971979677,-1.0
0.33249605628297413,3.0459169847805545,0.5663692055719151,-1.0
2.364785192201466,-2.0680208345582294,2.795806825151753,-1.0
-2.60108003210913,1.3161792160231438,-2.9730142517124083,-1.0
2.615513361572659,-1.1950827570552325,2.2356713992075004,-1.0
2.706206792505352,-0.9708964763806014,3.410543760206092,-1.0
2.683366046678851,1.150478451335036,3.2425233060623713,-1.0
2.7512645671062588,0.07725829697208797,3.089182972225971,-1.0
1.0836693329113682,2.4850509198496757,1.7162350878069035,-1.0
0.9214985356196014,-3.045451940127384,0.5605820264628364,-1.0
2.030730923722757,1.7288137743563978,2.0807315667214086,-1.0
3.5282244613617806,0.7252647390931817,3.1839617525014567,-1.0
1.4768980052756011,2.015014412929479,1.6381317929121948,-1.0
-3.1530696109945406,-1.1530626504216133,-2.066939838704505,-1.0
-2.016428522661174,2.094178744556559,-2.158348178893401,-1.0
2.7899856950361563,-1.6343197427655047,3.005121413757604,-1.0
1.157784067907162,3.0131964721260984,0.8394716800257858,-1.0
-2.6232308711959718,-0.18266254902285237,-2.8224555825371374,-1.0
2.7015802223041008,-0.6164269166447272,2.88501713422686,-1.0
-2.8539805832453213,-1.2527724261951778,-2.8854277298902677,-1.0
2.0750436680691977,-2.2062994162842706,1.8972020710375617,-1.0
1.0160413051898853,-2.5083003804967556,1.195924436264535,-1.0
-3.416353287765817,0.379403195985468,-2.944882769398496,-1.0
-2.590920186703154,0.3694278998859379,-2.8876980914626826,-1.0
2.6099995012843626,1.9909536264135328,2.554933623419593,-1.0
0.504898203836205,3.240571461051504,0.4244795190368806,-1.0
0.516531938049835,3.081788420008954,0.156790800494241,-1.0
0.3202430769128075,-3.3250181635490086,0.4572781041876917,-1.0
0.12486278878626554,3.0799667954400105,-0.2670409150516778,-1.0
1.4528432843009345,-2.4540988952587246,1.890051805793124,-1.0
-2.783553723026762,0.867587800014232,-3.2135747183228696,-1.0
-1.3764524295541816,2.8142079230515176,-1.3668567166680914,-1.0
-1.2440721486914945,2.558632479314761,-1.3164735373381222,-1.0
-2.147669634630098,1.9045832399066196,-1.743202008494199,-1.0
-1.369067600491735,-2.4142450752346525,-1.8251820821530647,-1.0
-2.77909231185019,-0.6592072976356873,-2.622550168569644,-1.0
2.5887955607915063,-1.580217372793739,2.9464760782087276,-1.0
2.6306920391611204,-1.8918153973371679,2.911835408708327,-1.0
2.120165110835219,2.014800612460529,2.49117061824276,-1.0
2.8398800441312493,-0.9854194705074257,2.2905117322613866,-1.0
-0.17034965336344143,2.9097989877493697,-0.002344579850390008,-1.0
-2.9452971517930444,-0.12684209253632134,-2.4201561076403113,-1.0
2.543762470687794,-1.107163104652723,2.4813739665023617,-1.0
-3.0678917946389324,-1.4342280677964416,-1.9559266516686642,-1.0
-2.1498859643900396,1.5498433261800633,-1.70506733187735,-1.0
2.147620605473436,-2.2002473899175223,2.0195768629708923,-1.0
2.6442152937602277,1.5659563835802957,2.787750882521351,-1.0
2.8780665786449653,1.1427761447167155,3.0159245858185653,-1.0
-2.758154421773494,0.03310377633006964,-2.8187814963879783,-1.0
1.5961163607873314,2.9301359881840234,1.4378786416408347,-1.0
0.41069215015433275,-3.106907831149892,0.5487495721671308,-1.0
-0.8957833290682868,2.554446281907207,-0.9350265288959081,-1.0
-2.7640315299334146,-0.6923766363966644,-2.722973053585448,-1.0
-1.0243373141897703,2.6527473239538626,-1.4575690724517203,-1.0
-1.8384309032352397,-2.2399458889796287,-2.0665402421889545,-1.0
-0.016077893752746375,2.9555439323225086,-0.004530422557826597,-1.0
-2.7156091788590806,1.454166817838993,-2.8282986141786135,-1.0
-2.8796203223892145,1.487984588003472,-2.520772119047004,-1.0
2.295768446896883,1.4990360545455785,2.4043118081895867,-1.0
-2.672439260078708,-1.2493154587298028,-2.2981676024353397,-1.0
0.2882395099465177,-2.501284128661461,0.11153492652497699,-1.0
-0.5501820913005686,-2.838964010184651,-0.8755393734692651,-1.0
