0.7409297285260195,-0.4866126648163397,1.0
0.8038391744675707,-0.6692684469989247,1.0
-0.4743498928996552,0.5246834120088132,1.0
0.018787325449624092,-0.12605661880394303,1.0
0.07263118494688665,0.06186708182582548,1.0
-0.38939510635422864,-0.3989207103121972,1.0
0.8782604736933383,-0.001299226979955346,1.0
-0.27437566553913895,0.5809662332909563,1.0
0.5004703114232754,-0.2459288552861052,1.0
-0.47604609567402073,1.0801642171710308,1.0
0.2154366718770979,-0.31584340876562467,1.0
0.02501606905308867,0.3508543759437996,1.0
-0.41206144182130017,0.002874503883502667,1.0
-0.03568352013118917,-0.5834097953451337,1.0
-0.6950367965193572,0.12542768647112398,1.0
0.4151501469841335,-0.25698482411515344,1.0
-0.01420165425071813,-0.3422358280512592,1.0
-0.08836398681388959,0.28086223599101573,1.0
0.507797210331764,-0.3161863246435903,1.0
0.626521986530479,-0.3782797416619809,1.0
-0.37591559232518545,0.08460264244098356,1.0
-0.881054062640021,0.10413766860868982,1.0
-1.4826767401694618,0.22639133898088487,1.0
0.8788556918443763,-0.16828218221504984,1.0
0.09097628078538826,0.36709755851415765,1.0
0.904994568003128,-0.5701559272009419,1.0
-0.011707375900308233,0.5715415393784785,1.0
-1.1047275287353149,-0.5362114734893616,1.0
0.7886346280106599,0.26887875395671024,1.0
0.2374281851059193,1.1683709515926164,1.0
0.28465344893463357,-0.4660399890125811,1.0
-0.361429455314962,-0.03750393701146186,1.0
0.08269885400843642,0.4420047349140828,1.0
0.2933470656795718,0.2569091559950882,1.0
0.5318933893843071,0.22737164760603595,1.0
0.1922784211168354,-0.5546475731548696,1.0
0.5885931969114991,0.4709456901693706,1.0
0.3135116199486967,1.1174342630794232,1.0
-1.0611302161840097,0.5609176065341808,1.0
-0.053669757006953346,0.29166467676189956,1.0
0.42984528911952424,-0.8813421300387618,1.0
0.37017421097119035,-0.49383593233279793,1.0
-0.5303170082132803,0.19153534524430266,1.0
0.22899265696408774,-0.22132248646697136,1.0
0.1536580334032747,0.9105058262633963,1.0
-0.39904355011481035,-0.46212650880524264,1.0
-0.11293627482885787,0.3139178825322944,1.0
0.48860483604657584,0.5311762678267326,1.0
-0.6230889450073132,-0.1389637024657243,1.0
-0.12993768067305891,-0.5524105005872385,1.0
-0.6730207569586055,0.7043634635848195,1.0
2.9588516461466967,0.13871699743939453,-1.0
-1.7275478577687529,-2.690819754797791,-1.0
1.581771662283693,-2.1595011133960225,-1.0
2.8368797493071085,-1.4171148451689681,-1.0
2.529049588323656,1.433565191111525,-1.0
-2.241510853147019,2.4942685248849803,-1.0
-2.813658068398588,-1.4440841777428937,-1.0
-2.644844135184129,1.8716165174277475,-1.0
0.9054545558532365,2.827728895863446,-1.0
1.338843317958587,-2.9599500833957335,-1.0
-2.3873042907036024,1.6171347912623406,-1.0
2.6623497521517536,-2.1235717239201044,-1.0
-0.36440883416542946,3.1622726869753777,-1.0
2.9610990219847446,-1.2249328638269141,-1.0
-2.6816824276517353,2.1182541642250694,-1.0
2.5191820317663978,1.6044349308603552,-1.0
1.6122267196778903,2.6778410661439915,-1.0
-2.91250219960158,-1.4990712793061234,-1.0
-2.703717306586827,-1.8519702015716446,-1.0
-2.772977459487839,-0.979680899288633,-1.0
-2.1028870588250252,1.6845102243824628,-1.0
-2.657502969025801,-1.1911835388830063,-1.0
2.482083459200778,2.333063966413993,-1.0
2.9473721070500587,-1.6119762484514906,-1.0
-2.3889523707310865,2.0552866038426605,-1.0
1.7446061640976909,-2.0326192377460655,-1.0
-0.8116445992896077,-2.6689983090491327,-1.0
-1.3626124184544006,-2.504665278469735,-1.0
-2.3407645563731982,2.0264673976984815,-1.0
3.0925868517666597,0.413026055818689,-1.0
-1.5155068405798593,2.973450436397853,-1.0
-2.4242096335964325,-0.8135258504382862,-1.0
-3.0873740146426085,0.12009521999521117,-1.0
-1.5162799047222448,-2.50050885544481,-1.0
-0.13006927118406647,2.8892614506285077,-1.0
1.7739895927997735,1.927044946540697,-1.0
-1.6496256154208429,2.910622671775587,-1.0
-3.1582992862162445,-0.1352873339172363,-1.0
-2.5458735404780852,-1.371429507697124,-1.0
-3.1568838739391674,-1.6013304927349359,-1.0
-3.3334503593753735,-0.0019257470741123883,-1.0
2.390790020834726,1.4696206944646797,-1.0
-0.310306595999154,-3.2789025456454715,-1.0
-2.587784227388115,1.169857351938948,-1.0
0.015662908299909337,3.2035979091522924,-1.0
-0.7264790116122499,2.9618989697827054,-1.0
2.7082387990434307,1.2279777792762305,-1.0
-1.2431892157954056,2.4236999091330373,-1.0
-1.5331321343022413,2.1997877906248062,-1.0
-2.731738478405908,0.7841674277479406,-1.0
0.628950272782576,2.8633931118529463,-1.0
-1.7253149898034497,-2.4696036777361163,-1.0
-2.2950389547769166,-2.046553426129032,-1.0
2.2375449414602127,1.3834967115427848,-1.0
-2.6687904777867555,-0.15168572966084404,-1.0
-0.5774727944423754,-2.969427059123955,-1.0
2.728042756889584,-1.54407982696962,-1.0
1.52952224041852,2.2733275146583725,-1.0
-2.7850789577877,0.0858997527991889,-1.0
1.4996429577763555,2.526946603408794,-1.0
-2.8491833242740205,-0.3511924293612462,-1.0
2.1926651190264526,2.0289877890552908,-1.0
-1.6315608453858703,2.4424569196890618,-1.0
-1.0519772051343972,-3.0501772187011875,-1.0
-0.5081254734317842,-2.9420511557283118,-1.0
-3.146764882467239,-0.030386459571652223,-1.0
-2.9231105597369016,0.8058868960160696,-1.0
2.467840447132421,-1.3766403052682763,-1.0
2.577332538997116,2.241031993849785,-1.0
0.40474185680817654,3.106502682599771,-1.0
0.2850237503500379,3.001871034255508,-1.0
1.228131175599605,2.8124790569024736,-1.0
-2.413977335376907,-1.7002359273916685,-1.0
0.8100937322855621,-3.037985902020389,-1.0
0.4397765290223986,-2.6434230937179475,-1.0
3.0989045760765905,-0.25805651521894607,-1.0
-2.924708599337329,-1.6011681822689283,-1.0
-2.6895546774246135,1.3084453344647669,-1.0
0.46699968431023214,-3.171410041652251,-1.0
0.11059778746625504,-3.033560678050809,-1.0
-0.44298197119867455,2.567706265842208,-1.0
3.140196613162065,1.1682304256387857,-1.0
0.9652521059402279,2.809002385927543,-1.0
-2.025149804330252,2.6624501356353587,-1.0
-2.100794384808255,-2.1831848016148196,-1.0
1.6598876543908128,2.2874003368296334,-1.0
-2.2965889559703583,1.7918789356744775,-1.0
-0.6897389911182267,-3.1105405432182995,-1.0
1.348000928055841,-2.477073262222665,-1.0
1.0332287465321082,2.7317721426651316,-1.0
-1.8669163841652068,-1.9808712233191363,-1.0
2.5447016470726354,1.6031067339825265,-1.0
0.32593729973722807,3.046341688954911,-1.0
2.3696378209263185,1.5169019833811601,-1.0
-2.219101423545613,2.0129969760696156,-1.0
-2.784647554934774,-0.49371144992284466,-1.0
2.493152288728023,-1.768932983244741,-1.0
-1.8081493335286871,-2.403446155794337,-1.0
0.3808457983885107,2.876600375842465,-1.0
-2.1483636840193863,2.436323057287355,-1.0
